timestamp,open,high,low,close,volume
2026-01-09 15:03:00,23839.37,23846.94,23834.1,23845.28,0
2026-01-09 15:04:00,23845.28,23846.83,23840.28,23844.83,0
2026-01-09 15:05:00,23844.83,23849.2,23836.19,23838.19,0
2026-01-09 15:06:00,23838.19,23843.15,23835.6,23840.89,0
2026-01-09 15:07:00,23840.89,23843.64,23834.6,23835.24,0
2026-01-09 15:08:00,23835.24,23846.92,23835.18,23841.55,0
2026-01-09 15:09:00,23841.55,23847.2,23837.42,23841.27,0
2026-01-09 15:10:00,23841.27,23842.36,23837.54,23838.65,0
2026-01-09 15:11:00,23838.65,23841.96,23835.22,23839.5,0
2026-01-09 15:12:00,23839.5,23841.9,23826.53,23831.49,0
2026-01-09 15:13:00,23831.49,23833.23,23821.36,23823.22,0
2026-01-09 15:14:00,23823.22,23825.71,23820.26,23822.08,0
2026-01-09 15:15:00,23822.08,23822.19,23817.6,23818.68,0
2026-01-09 15:16:00,23818.68,23831.83,23817.58,23830.53,0
2026-01-09 15:17:00,23830.53,23837.34,23829.27,23833.75,0
2026-01-09 15:18:00,23833.75,23843.22,23832.99,23840.08,0
2026-01-09 15:19:00,23840.08,23840.21,23821.78,23828.66,0
2026-01-09 15:20:00,23828.66,23830.37,23827.86,23830.11,0
2026-01-09 15:21:00,23830.11,23834.84,23828.07,23830.97,0
2026-01-09 15:22:00,23830.97,23831.46,23827.46,23829.97,0
2026-01-09 15:23:00,23829.97,23832.11,23825.46,23829.35,0
2026-01-09 15:24:00,23829.35,23831.72,23823.04,23825.52,0
2026-01-09 15:25:00,23825.52,23835.14,23824.89,23833.42,0
2026-01-09 15:26:00,23833.42,23838.05,23828.66,23830.19,0
2026-01-09 15:27:00,23830.19,23842.82,23829.53,23839.42,0
2026-01-09 15:28:00,23839.42,23839.43,23836.76,23838.02,0
2026-01-09 15:29:00,23838.02,23839.29,23835.7,23837.97,0
2026-01-12 09:15:00,23837.97,23839.31,23834.8,23838.28,0
2026-01-12 09:16:00,23838.28,23842.1,23830.71,23830.96,0
2026-01-12 09:17:00,23830.96,23831.03,23827.67,23828.05,0
2026-01-12 09:18:00,23828.05,23829.31,23824.98,23826.68,0
2026-01-12 09:19:00,23826.68,23828.74,23816.75,23816.81,0
2026-01-12 09:20:00,23816.81,23827.78,23810.91,23826.63,0
2026-01-12 09:21:00,23826.63,23835.96,23825.01,23833.94,0
2026-01-12 09:22:00,23833.94,23850.24,23830.71,23847.03,0
2026-01-12 09:23:00,23847.03,23851.76,23844.56,23846.53,0
2026-01-12 09:24:00,23846.53,23852.83,23845.2,23849.85,0
2026-01-12 09:25:00,23849.85,23857.75,23847.91,23855.37,0
2026-01-12 09:26:00,23855.37,23858.62,23847.48,23851.28,0
2026-01-12 09:27:00,23851.28,23853.29,23847.46,23853.17,0
2026-01-12 09:28:00,23853.17,23855.71,23848.97,23854.79,0
2026-01-12 09:29:00,23854.79,23864.35,23854.72,23863.86,0
2026-01-12 09:30:00,23863.86,23866.9,23856.07,23857.94,0
2026-01-12 09:31:00,23857.94,23859.66,23850.44,23852.3,0
2026-01-12 09:32:00,23852.3,23857.01,23848.84,23850.05,0
2026-01-12 09:33:00,23850.05,23860.74,23846.39,23858.31,0
2026-01-12 09:34:00,23858.31,23865.17,23856.48,23864.73,0
2026-01-12 09:35:00,23864.73,23872.75,23863.38,23871.94,0
2026-01-12 09:36:00,23871.94,23874.1,23868.92,23869.57,0
2026-01-12 09:37:00,23869.57,23874.8,23863.06,23864.61,0
2026-01-12 09:38:00,23864.61,23875.11,23858.21,23871.88,0
2026-01-12 09:39:00,23871.88,23882.48,23871.12,23877.73,0
2026-01-12 09:40:00,23877.73,23879.11,23872.37,23875.16,0
2026-01-12 09:41:00,23875.16,23880.82,23874.38,23879.5,0
2026-01-12 09:42:00,23879.5,23879.87,23871.6,23874.49,0
2026-01-12 09:43:00,23874.49,23876.47,23872.43,23873.28,0
2026-01-12 09:44:00,23873.28,23878.98,23869.84,23878.47,0
2026-01-12 09:45:00,23878.47,23882.41,23866.32,23869.45,0
2026-01-12 09:46:00,23869.45,23870.87,23865.77,23868.93,0
2026-01-12 09:47:00,23868.93,23872.07,23867.49,23870.65,0
2026-01-12 09:48:00,23870.65,23872.51,23860.89,23861.17,0
2026-01-12 09:49:00,23861.17,23867.71,23860.79,23864.58,0
2026-01-12 09:50:00,23864.58,23878.85,23864.29,23876.44,0
2026-01-12 09:51:00,23876.44,23884.79,23876.04,23884.11,0
2026-01-12 09:52:00,23884.11,23886.4,23870.28,23871.58,0
2026-01-12 09:53:00,23871.58,23879.38,23870.53,23879.11,0
2026-01-12 09:54:00,23879.11,23882.34,23877.6,23881.68,0
2026-01-12 09:55:00,23881.68,23893.59,23881.33,23890.7,0
2026-01-12 09:56:00,23890.7,23897.88,23888.99,23895.46,0
2026-01-12 09:57:00,23895.46,23896.01,23894.24,23895.8,0
2026-01-12 09:58:00,23895.8,23900.18,23894.18,23899.12,0
2026-01-12 09:59:00,23899.12,23900.47,23895.95,23898.76,0
2026-01-12 10:00:00,23898.76,23900.99,23898.21,23898.71,0
2026-01-12 10:01:00,23898.71,23898.78,23895.78,23897.14,0
2026-01-12 10:02:00,23897.14,23903.96,23892.24,23902.91,0
2026-01-12 10:03:00,23902.91,23903.79,23895.38,23896.02,0
2026-01-12 10:04:00,23896.02,23899.77,23892.81,23893.25,0
2026-01-12 10:05:00,23893.25,23895.18,23888.45,23888.49,0
2026-01-12 10:06:00,23888.49,23889.43,23881.81,23883.98,0
2026-01-12 10:07:00,23883.98,23884.65,23877.14,23881.39,0
2026-01-12 10:08:00,23881.39,23893.41,23879.23,23890.65,0
2026-01-12 10:09:00,23890.65,23893.45,23888.29,23890.77,0
2026-01-12 10:10:00,23890.77,23890.89,23879.03,23881.2,0
2026-01-12 10:11:00,23881.2,23887.48,23879.71,23885.61,0
2026-01-12 10:12:00,23885.61,23898.95,23878.44,23898.19,0
2026-01-12 10:13:00,23898.19,23898.44,23891.81,23897.31,0
2026-01-12 10:14:00,23897.31,23898.62,23889.89,23894.22,0
2026-01-12 10:15:00,23894.22,23895.62,23890.52,23894.08,0
2026-01-12 10:16:00,23894.08,23907.46,23893.03,23904.59,0
2026-01-12 10:17:00,23904.59,23910.2,23903.28,23908.74,0
2026-01-12 10:18:00,23908.74,23909.84,23895.88,23899.51,0
2026-01-12 10:19:00,23899.51,23907.21,23897.43,23904.51,0
2026-01-12 10:20:00,23904.51,23908.2,23897.23,23899.11,0
2026-01-12 10:21:00,23899.11,23903.05,23898.37,23900.16,0
2026-01-12 10:22:00,23900.16,23901.48,23893.34,23894.98,0
2026-01-12 10:23:00,23894.98,23896.76,23883.22,23885.68,0
2026-01-12 10:24:00,23885.68,23887.21,23876.35,23879.14,0
2026-01-12 10:25:00,23879.14,23897.77,23878.0,23892.7,0
2026-01-12 10:26:00,23892.7,23899.56,23891.51,23899.41,0
2026-01-12 10:27:00,23899.41,23899.62,23890.88,23895.63,0
2026-01-12 10:28:00,23895.63,23908.29,23893.91,23906.16,0
2026-01-12 10:29:00,23906.16,23906.95,23899.59,23902.9,0
2026-01-12 10:30:00,23902.9,23905.56,23898.95,23900.7,0
2026-01-12 10:31:00,23900.7,23903.2,23886.0,23889.7,0
2026-01-12 10:32:00,23889.7,23892.9,23887.81,23891.37,0
2026-01-12 10:33:00,23891.37,23892.1,23888.46,23889.66,0
2026-01-12 10:34:00,23889.66,23898.97,23888.7,23895.03,0
2026-01-12 10:35:00,23895.03,23909.29,23889.9,23906.51,0
2026-01-12 10:36:00,23906.51,23908.75,23904.61,23904.98,0
2026-01-12 10:37:00,23904.98,23908.25,23903.82,23905.55,0
2026-01-12 10:38:00,23905.55,23917.92,23905.49,23917.44,0
2026-01-12 10:39:00,23917.44,23919.66,23916.91,23917.57,0
2026-01-12 10:40:00,23917.57,23918.23,23913.72,23917.54,0
2026-01-12 10:41:00,23917.54,23926.16,23915.79,23923.07,0
2026-01-12 10:42:00,23923.07,23925.65,23920.22,23923.19,0
2026-01-12 10:43:00,23923.19,23929.43,23921.69,23922.1,0
2026-01-12 10:44:00,23922.1,23934.47,23917.42,23930.36,0
2026-01-12 10:45:00,23930.36,23933.3,23926.06,23931.61,0
2026-01-12 10:46:00,23931.61,23933.3,23919.04,23921.16,0
2026-01-12 10:47:00,23921.16,23927.62,23918.14,23927.32,0
2026-01-12 10:48:00,23927.32,23935.11,23922.65,23930.72,0
2026-01-12 10:49:00,23930.72,23933.53,23923.17,23926.09,0
2026-01-12 10:50:00,23926.09,23938.36,23923.66,23935.78,0
2026-01-12 10:51:00,23935.78,23938.37,23932.34,23933.61,0
2026-01-12 10:52:00,23933.61,23939.55,23931.73,23937.93,0
2026-01-12 10:53:00,23937.93,23940.63,23921.06,23924.57,0
2026-01-12 10:54:00,23924.57,23936.17,23921.42,23934.18,0
2026-01-12 10:55:00,23934.18,23936.58,23931.56,23936.42,0
2026-01-12 10:56:00,23936.42,23945.51,23935.6,23942.86,0
2026-01-12 10:57:00,23942.86,23945.42,23932.84,23938.63,0
2026-01-12 10:58:00,23938.63,23942.05,23935.93,23940.89,0
2026-01-12 10:59:00,23940.89,23950.76,23937.72,23941.12,0
2026-01-12 11:00:00,23941.12,23942.91,23929.84,23931.09,0
2026-01-12 11:01:00,23931.09,23932.92,23928.03,23928.36,0
2026-01-12 11:02:00,23928.36,23935.72,23924.95,23934.21,0
2026-01-12 11:03:00,23934.21,23941.32,23930.3,23934.98,0
2026-01-12 11:04:00,23934.98,23938.0,23924.23,23924.97,0
2026-01-12 11:05:00,23924.97,23925.17,23914.59,23917.14,0
2026-01-12 11:06:00,23917.14,23917.3,23908.96,23911.13,0
2026-01-12 11:07:00,23911.13,23912.95,23901.82,23905.49,0
2026-01-12 11:08:00,23905.49,23909.57,23905.25,23909.53,0
2026-01-12 11:09:00,23909.53,23911.17,23908.97,23910.33,0
2026-01-12 11:10:00,23910.33,23912.99,23897.71,23900.23,0
2026-01-12 11:11:00,23900.23,23902.3,23882.05,23885.45,0
2026-01-12 11:12:00,23885.45,23885.68,23882.88,23884.62,0
2026-01-12 11:13:00,23884.62,23888.54,23883.86,23887.74,0
2026-01-12 11:14:00,23887.74,23888.5,23879.07,23882.12,0
2026-01-12 11:15:00,23882.12,23886.33,23879.21,23882.43,0
2026-01-12 11:16:00,23882.43,23888.8,23879.4,23884.95,0
2026-01-12 11:17:00,23884.95,23896.42,23878.57,23890.35,0
2026-01-12 11:18:00,23890.35,23891.36,23887.14,23890.44,0
2026-01-12 11:19:00,23890.44,23891.56,23877.66,23884.31,0
2026-01-12 11:20:00,23884.31,23895.83,23884.25,23890.17,0
2026-01-12 11:21:00,23890.17,23899.86,23888.44,23898.04,0
2026-01-12 11:22:00,23898.04,23902.77,23896.19,23898.63,0
2026-01-12 11:23:00,23898.63,23908.66,23896.94,23905.16,0
2026-01-12 11:24:00,23905.16,23913.8,23904.44,23911.8,0
2026-01-12 11:25:00,23911.8,23915.48,23910.78,23911.73,0
2026-01-12 11:26:00,23911.73,23919.54,23906.99,23909.44,0
2026-01-12 11:27:00,23909.44,23911.9,23901.88,23904.65,0
2026-01-12 11:28:00,23904.65,23911.63,23897.96,23900.59,0
2026-01-12 11:29:00,23900.59,23901.8,23899.85,23901.05,0
2026-01-12 11:30:00,23901.05,23902.15,23897.84,23901.43,0
2026-01-12 11:31:00,23901.43,23901.65,23889.85,23892.79,0
2026-01-12 11:32:00,23892.79,23898.8,23888.76,23894.17,0
2026-01-12 11:33:00,23894.17,23895.99,23889.15,23892.7,0
2026-01-12 11:34:00,23892.7,23904.17,23890.54,23902.7,0
2026-01-12 11:35:00,23902.7,23905.65,23901.05,23901.35,0
2026-01-12 11:36:00,23901.35,23905.81,23893.47,23895.21,0
2026-01-12 11:37:00,23895.21,23903.1,23888.26,23902.04,0
2026-01-12 11:38:00,23902.04,23907.06,23895.01,23906.78,0
2026-01-12 11:39:00,23906.78,23910.38,23901.86,23907.39,0
2026-01-12 11:40:00,23907.39,23909.67,23900.37,23901.36,0
2026-01-12 11:41:00,23901.36,23902.19,23898.87,23900.4,0
2026-01-12 11:42:00,23900.4,23905.71,23899.2,23903.81,0
2026-01-12 11:43:00,23903.81,23907.7,23892.54,23896.27,0
2026-01-12 11:44:00,23896.27,23896.35,23890.56,23892.94,0
2026-01-12 11:45:00,23892.94,23894.42,23875.94,23882.89,0
2026-01-12 11:46:00,23882.89,23886.5,23876.86,23884.49,0
2026-01-12 11:47:00,23884.49,23885.19,23883.28,23884.57,0
2026-01-12 11:48:00,23884.57,23890.77,23880.78,23885.63,0
2026-01-12 11:49:00,23885.63,23888.29,23876.93,23877.19,0
2026-01-12 11:50:00,23877.19,23889.83,23875.42,23883.99,0
2026-01-12 11:51:00,23883.99,23894.71,23878.64,23892.37,0
2026-01-12 11:52:00,23892.37,23893.36,23887.93,23887.97,0
2026-01-12 11:53:00,23887.97,23899.4,23883.51,23895.48,0
2026-01-12 11:54:00,23895.48,23900.34,23894.02,23898.91,0
2026-01-12 11:55:00,23898.91,23902.66,23886.82,23890.42,0
2026-01-12 11:56:00,23890.42,23893.5,23888.43,23890.95,0
2026-01-12 11:57:00,23890.95,23894.23,23887.62,23893.77,0
2026-01-12 11:58:00,23893.77,23896.81,23891.59,23895.19,0
2026-01-12 11:59:00,23895.19,23899.93,23893.96,23898.64,0
2026-01-12 12:00:00,23898.64,23909.85,23894.89,23907.62,0
2026-01-12 12:01:00,23907.62,23914.41,23906.49,23912.45,0
2026-01-12 12:02:00,23912.45,23917.68,23903.39,23906.15,0
2026-01-12 12:03:00,23906.15,23912.38,23905.62,23909.69,0
2026-01-12 12:04:00,23909.69,23915.5,23908.52,23910.22,0
2026-01-12 12:05:00,23910.22,23914.78,23899.05,23899.97,0
2026-01-12 12:06:00,23899.97,23906.22,23899.32,23904.1,0
2026-01-12 12:07:00,23904.1,23908.95,23902.02,23908.81,0
2026-01-12 12:08:00,23908.81,23910.98,23903.77,23906.58,0
2026-01-12 12:09:00,23906.58,23909.49,23899.77,23900.12,0
2026-01-12 12:10:00,23900.12,23916.0,23896.44,23912.64,0
2026-01-12 12:11:00,23912.64,23916.56,23910.89,23915.06,0
2026-01-12 12:12:00,23915.06,23916.45,23909.77,23914.9,0
2026-01-12 12:13:00,23914.9,23916.67,23912.12,23914.78,0
2026-01-12 12:14:00,23914.78,23921.84,23910.54,23921.64,0
2026-01-12 12:15:00,23921.64,23931.64,23919.81,23929.37,0
2026-01-12 12:16:00,23929.37,23938.45,23928.96,23935.46,0
2026-01-12 12:17:00,23935.46,23936.84,23919.72,23921.89,0
2026-01-12 12:18:00,23921.89,23922.12,23913.79,23916.97,0
2026-01-12 12:19:00,23916.97,23924.77,23913.55,23919.21,0
2026-01-12 12:20:00,23919.21,23926.86,23917.61,23925.33,0
2026-01-12 12:21:00,23925.33,23929.11,23922.57,23924.61,0
2026-01-12 12:22:00,23924.61,23931.14,23923.93,23928.92,0
2026-01-12 12:23:00,23928.92,23932.12,23924.31,23928.84,0
2026-01-12 12:24:00,23928.84,23932.85,23919.78,23920.91,0
2026-01-12 12:25:00,23920.91,23933.7,23920.3,23930.68,0
2026-01-12 12:26:00,23930.68,23939.31,23930.52,23934.22,0
2026-01-12 12:27:00,23934.22,23936.33,23931.36,23931.65,0
2026-01-12 12:28:00,23931.65,23933.84,23921.66,23927.25,0
2026-01-12 12:29:00,23927.25,23931.25,23919.99,23921.42,0
2026-01-12 12:30:00,23921.42,23922.49,23916.23,23919.52,0
2026-01-12 12:31:00,23919.52,23925.39,23917.89,23922.56,0
2026-01-12 12:32:00,23922.56,23929.07,23920.71,23928.73,0
2026-01-12 12:33:00,23928.73,23937.1,23922.47,23933.75,0
2026-01-12 12:34:00,23933.75,23935.78,23925.41,23927.44,0
2026-01-12 12:35:00,23927.44,23930.88,23924.23,23929.49,0
2026-01-12 12:36:00,23929.49,23932.25,23911.84,23913.72,0
2026-01-12 12:37:00,23913.72,23915.39,23911.56,23912.14,0
2026-01-12 12:38:00,23912.14,23916.46,23904.52,23906.21,0
2026-01-12 12:39:00,23906.21,23906.82,23900.2,23903.38,0
2026-01-12 12:40:00,23903.38,23904.25,23895.11,23896.18,0
2026-01-12 12:41:00,23896.18,23899.04,23892.2,23896.77,0
2026-01-12 12:42:00,23896.77,23901.36,23885.86,23886.94,0
2026-01-12 12:43:00,23886.94,23890.42,23880.78,23882.34,0
2026-01-12 12:44:00,23882.34,23884.1,23876.58,23879.92,0
2026-01-12 12:45:00,23879.92,23886.6,23878.88,23881.81,0
2026-01-12 12:46:00,23881.81,23883.53,23876.33,23878.38,0
2026-01-12 12:47:00,23878.38,23880.59,23876.64,23879.85,0
2026-01-12 12:48:00,23879.85,23885.51,23879.25,23882.49,0
2026-01-12 12:49:00,23882.49,23883.9,23873.29,23877.08,0
2026-01-12 12:50:00,23877.08,23879.54,23871.87,23873.68,0
2026-01-12 12:51:00,23873.68,23878.1,23871.46,23872.2,0
2026-01-12 12:52:00,23872.2,23873.07,23861.63,23863.82,0
2026-01-12 12:53:00,23863.82,23867.7,23858.08,23867.0,0
2026-01-12 12:54:00,23867.0,23873.75,23863.45,23873.49,0
2026-01-12 12:55:00,23873.49,23873.98,23863.29,23865.78,0
2026-01-12 12:56:00,23865.78,23871.48,23864.34,23866.82,0
2026-01-12 12:57:00,23866.82,23878.97,23862.72,23875.99,0
2026-01-12 12:58:00,23875.99,23878.44,23863.19,23866.1,0
2026-01-12 12:59:00,23866.1,23866.53,23865.54,23865.58,0
2026-01-12 13:00:00,23865.58,23867.15,23862.72,23866.64,0
2026-01-12 13:01:00,23866.64,23866.96,23862.38,23864.97,0
2026-01-12 13:02:00,23864.97,23872.76,23860.18,23867.69,0
2026-01-12 13:03:00,23867.69,23868.51,23864.5,23864.56,0
2026-01-12 13:04:00,23864.56,23867.2,23864.46,23865.12,0
2026-01-12 13:05:00,23865.12,23865.4,23860.68,23865.15,0
2026-01-12 13:06:00,23865.15,23870.16,23860.59,23865.91,0
2026-01-12 13:07:00,23865.91,23870.31,23864.13,23869.32,0
2026-01-12 13:08:00,23869.32,23870.2,23861.15,23861.41,0
2026-01-12 13:09:00,23861.41,23862.44,23854.91,23857.47,0
2026-01-12 13:10:00,23857.47,23863.62,23856.96,23862.04,0
2026-01-12 13:11:00,23862.04,23864.31,23849.92,23854.23,0
2026-01-12 13:12:00,23854.23,23865.01,23853.42,23861.66,0
2026-01-12 13:13:00,23861.66,23863.86,23858.05,23863.83,0
2026-01-12 13:14:00,23863.83,23870.0,23859.99,23862.26,0
2026-01-12 13:15:00,23862.26,23862.26,23855.78,23860.41,0
2026-01-12 13:16:00,23860.41,23861.27,23849.01,23856.14,0
2026-01-12 13:17:00,23856.14,23858.82,23851.24,23851.46,0
2026-01-12 13:18:00,23851.46,23853.26,23843.93,23849.74,0
2026-01-12 13:19:00,23849.74,23860.82,23848.89,23855.18,0
2026-01-12 13:20:00,23855.18,23855.64,23852.89,23854.82,0
2026-01-12 13:21:00,23854.82,23855.17,23850.55,23852.0,0
2026-01-12 13:22:00,23852.0,23853.12,23849.0,23849.97,0
2026-01-12 13:23:00,23849.97,23856.96,23848.43,23854.08,0
2026-01-12 13:24:00,23854.08,23857.53,23850.87,23851.6,0
2026-01-12 13:25:00,23851.6,23855.32,23836.5,23842.08,0
2026-01-12 13:26:00,23842.08,23847.78,23839.43,23844.06,0
2026-01-12 13:27:00,23844.06,23849.04,23839.4,23844.88,0
2026-01-12 13:28:00,23844.88,23845.74,23837.16,23842.75,0
2026-01-12 13:29:00,23842.75,23847.31,23836.12,23837.1,0
2026-01-12 13:30:00,23837.1,23841.36,23835.69,23837.65,0
2026-01-12 13:31:00,23837.65,23842.09,23832.79,23832.84,0
2026-01-12 13:32:00,23832.84,23839.76,23825.23,23835.82,0
2026-01-12 13:33:00,23835.82,23845.36,23831.45,23843.55,0
2026-01-12 13:34:00,23843.55,23848.81,23842.29,23848.19,0
2026-01-12 13:35:00,23848.19,23852.32,23847.87,23850.49,0
2026-01-12 13:36:00,23850.49,23852.54,23846.22,23851.24,0
2026-01-12 13:37:00,23851.24,23852.71,23841.42,23842.92,0
2026-01-12 13:38:00,23842.92,23846.92,23840.44,23843.55,0
2026-01-12 13:39:00,23843.55,23849.6,23836.79,23841.3,0
2026-01-12 13:40:00,23841.3,23847.79,23831.05,23832.61,0
2026-01-12 13:41:00,23832.61,23839.46,23828.04,23830.07,0
2026-01-12 13:42:00,23830.07,23842.62,23829.31,23838.7,0
2026-01-12 13:43:00,23838.7,23839.81,23828.02,23828.84,0
2026-01-12 13:44:00,23828.84,23831.89,23827.83,23831.53,0
2026-01-12 13:45:00,23831.53,23833.4,23817.97,23822.13,0
2026-01-12 13:46:00,23822.13,23824.79,23806.93,23813.66,0
2026-01-12 13:47:00,23813.66,23821.46,23810.07,23817.42,0
2026-01-12 13:48:00,23817.42,23818.39,23805.43,23806.62,0
2026-01-12 13:49:00,23806.62,23817.2,23806.07,23813.76,0
2026-01-12 13:50:00,23813.76,23827.04,23812.37,23824.2,0
2026-01-12 13:51:00,23824.2,23831.37,23817.37,23818.54,0
2026-01-12 13:52:00,23818.54,23821.27,23817.16,23820.94,0
2026-01-12 13:53:00,23820.94,23821.36,23811.33,23811.66,0
2026-01-12 13:54:00,23811.66,23818.87,23807.1,23817.38,0
2026-01-12 13:55:00,23817.38,23817.5,23810.47,23811.19,0
2026-01-12 13:56:00,23811.19,23816.52,23809.62,23815.41,0
2026-01-12 13:57:00,23815.41,23821.16,23815.25,23816.24,0
2026-01-12 13:58:00,23816.24,23818.72,23812.69,23817.09,0
2026-01-12 13:59:00,23817.09,23818.47,23810.98,23811.77,0
2026-01-12 14:00:00,23811.77,23815.53,23796.22,23799.35,0
2026-01-12 14:01:00,23799.35,23809.29,23795.68,23799.48,0
2026-01-12 14:02:00,23799.48,23815.8,23796.84,23811.27,0
2026-01-12 14:03:00,23811.27,23815.73,23801.88,23803.09,0
2026-01-12 14:04:00,23803.09,23803.24,23793.92,23796.12,0
2026-01-12 14:05:00,23796.12,23802.32,23794.61,23801.81,0
2026-01-12 14:06:00,23801.81,23808.47,23801.58,23806.27,0
2026-01-12 14:07:00,23806.27,23814.88,23805.18,23810.68,0
2026-01-12 14:08:00,23810.68,23813.36,23795.68,23799.27,0
2026-01-12 14:09:00,23799.27,23801.35,23798.61,23798.75,0
2026-01-12 14:10:00,23798.75,23804.35,23798.15,23804.08,0
2026-01-12 14:11:00,23804.08,23807.62,23803.68,23806.92,0
2026-01-12 14:12:00,23806.92,23814.64,23803.57,23812.99,0
2026-01-12 14:13:00,23812.99,23813.63,23801.57,23806.59,0
2026-01-12 14:14:00,23806.59,23811.19,23802.46,23803.5,0
2026-01-12 14:15:00,23803.5,23815.13,23800.58,23810.84,0
2026-01-12 14:16:00,23810.84,23815.96,23808.4,23813.57,0
2026-01-12 14:17:00,23813.57,23815.06,23803.68,23803.88,0
2026-01-12 14:18:00,23803.88,23805.97,23803.07,23804.59,0
2026-01-12 14:19:00,23804.59,23807.71,23790.62,23794.8,0
2026-01-12 14:20:00,23794.8,23795.18,23783.31,23787.12,0
2026-01-12 14:21:00,23787.12,23789.35,23779.67,23783.0,0
2026-01-12 14:22:00,23783.0,23783.19,23771.5,23772.91,0
2026-01-12 14:23:00,23772.91,23775.72,23770.11,23771.52,0
2026-01-12 14:24:00,23771.52,23773.11,23762.58,23764.51,0
2026-01-12 14:25:00,23764.51,23771.67,23763.23,23769.08,0
2026-01-12 14:26:00,23769.08,23771.88,23764.31,23771.65,0
2026-01-12 14:27:00,23771.65,23775.26,23769.64,23772.66,0
2026-01-12 14:28:00,23772.66,23774.23,23767.82,23767.86,0
2026-01-12 14:29:00,23767.86,23773.89,23762.8,23768.91,0
2026-01-12 14:30:00,23768.91,23772.18,23766.94,23767.41,0
2026-01-12 14:31:00,23767.41,23773.73,23763.84,23769.27,0
2026-01-12 14:32:00,23769.27,23771.82,23767.55,23769.53,0
2026-01-12 14:33:00,23769.53,23772.44,23758.81,23759.38,0
2026-01-12 14:34:00,23759.38,23765.83,23755.5,23760.49,0
2026-01-12 14:35:00,23760.49,23763.52,23748.87,23751.52,0
2026-01-12 14:36:00,23751.52,23761.43,23749.9,23760.99,0
2026-01-12 14:37:00,23760.99,23766.36,23759.18,23761.84,0
2026-01-12 14:38:00,23761.84,23774.04,23760.12,23771.76,0
2026-01-12 14:39:00,23771.76,23777.17,23761.51,23765.9,0
2026-01-12 14:40:00,23765.9,23766.82,23761.19,23763.85,0
2026-01-12 14:41:00,23763.85,23763.87,23753.64,23760.54,0
2026-01-12 14:42:00,23760.54,23762.06,23759.8,23760.16,0
2026-01-12 14:43:00,23760.16,23767.99,23758.98,23765.61,0
2026-01-12 14:44:00,23765.61,23767.65,23753.41,23755.4,0
2026-01-12 14:45:00,23755.4,23767.61,23749.09,23764.11,0
2026-01-12 14:46:00,23764.11,23770.0,23762.96,23769.21,0
2026-01-12 14:47:00,23769.21,23772.75,23765.17,23767.41,0
2026-01-12 14:48:00,23767.41,23769.51,23762.35,23763.86,0
2026-01-12 14:49:00,23763.86,23766.22,23763.18,23764.51,0
2026-01-12 14:50:00,23764.51,23768.42,23758.71,23761.64,0
2026-01-12 14:51:00,23761.64,23761.75,23753.44,23757.42,0
2026-01-12 14:52:00,23757.42,23762.59,23754.44,23755.74,0
2026-01-12 14:53:00,23755.74,23765.7,23753.27,23759.62,0
2026-01-12 14:54:00,23759.62,23763.3,23758.22,23761.61,0
2026-01-12 14:55:00,23761.61,23766.16,23759.0,23764.67,0
2026-01-12 14:56:00,23764.67,23768.09,23761.7,23765.04,0
2026-01-12 14:57:00,23765.04,23766.97,23758.64,23765.98,0
2026-01-12 14:58:00,23765.98,23769.04,23753.88,23753.91,0
2026-01-12 14:59:00,23753.91,23774.95,23753.19,23770.47,0
2026-01-12 15:00:00,23770.47,23772.09,23762.84,23766.96,0
2026-01-12 15:01:00,23766.96,23779.29,23763.37,23776.34,0
2026-01-12 15:02:00,23776.34,23777.23,23768.72,23769.22,0
2026-01-12 15:03:00,23769.22,23775.17,23765.33,23772.83,0
2026-01-12 15:04:00,23772.83,23772.89,23771.65,23772.43,0
2026-01-12 15:05:00,23772.43,23774.54,23765.25,23766.23,0
2026-01-12 15:06:00,23766.23,23774.32,23763.69,23768.9,0
2026-01-12 15:07:00,23768.9,23768.92,23764.76,23767.25,0
2026-01-12 15:08:00,23767.25,23769.96,23764.87,23766.21,0
2026-01-12 15:09:00,23766.21,23768.2,23750.06,23755.97,0
2026-01-12 15:10:00,23755.97,23757.19,23752.57,23754.3,0
2026-01-12 15:11:00,23754.3,23755.48,23750.63,23755.29,0
2026-01-12 15:12:00,23755.29,23762.36,23753.27,23758.78,0
2026-01-12 15:13:00,23758.78,23765.67,23758.2,23760.69,0
2026-01-12 15:14:00,23760.69,23761.46,23757.4,23759.69,0
2026-01-12 15:15:00,23759.69,23760.55,23757.94,23759.17,0
2026-01-12 15:16:00,23759.17,23761.48,23754.01,23755.94,0
2026-01-12 15:17:00,23755.94,23757.55,23751.52,23752.71,0
2026-01-12 15:18:00,23752.71,23766.23,23749.88,23758.41,0
2026-01-12 15:19:00,23758.41,23758.89,23748.96,23751.31,0
2026-01-12 15:20:00,23751.31,23770.65,23747.33,23766.15,0
2026-01-12 15:21:00,23766.15,23769.51,23764.59,23768.38,0
2026-01-12 15:22:00,23768.38,23771.09,23755.59,23755.62,0
2026-01-12 15:23:00,23755.62,23762.23,23752.43,23759.22,0
2026-01-12 15:24:00,23759.22,23759.34,23754.43,23755.45,0
2026-01-12 15:25:00,23755.45,23756.47,23751.4,23753.38,0
2026-01-12 15:26:00,23753.38,23753.68,23742.02,23746.58,0
